"","vert_name_chn","degree2","betweenness2","closeness2","clust_coeff2","pagerank2","eigen_c2"
"291",291,7,1.30620930756198,0.000884955752212389,0.714285714285714,0.000872137336058316,0.0324890379778982
"292",292,21,8.82748980074622,0.00107181136120043,0.614285714285714,0.00160081005554266,0.166498497649688
"293",293,30,29.6417668760636,0.00109529025191676,0.664367816091954,0.00214396428524774,0.234771508105248
"294",294,57,137.470748273786,0.00118063754427391,0.576441102756892,0.00380356316922566,0.445155278952186
"295",295,23,48.004406263722,0.00108225108225108,0.66798418972332,0.00178071091297144,0.184310133785304
"296",296,2,0,0.000733137829912023,1,0.000792345179506802,0.00156916206772361
"297",297,12,0.98862189953005,0.00104058272632674,0.787878787878788,0.001049070188883,0.116764054339254
"298",298,4,0.686998438548794,0.000900900900900901,0.666666666666667,0.0006285670562551,0.0234622585716753
"299",299,46,993.55398417728,0.00114285714285714,0.380676328502415,0.00383116440208664,0.273456426171069
"300",300,7,410.679362219207,0.000911577028258888,0.428571428571429,0.00126521311983879,0.0309931495662764
"301",301,8,11.2154681927999,0.000975609756097561,0.607142857142857,0.000947035506363426,0.0441541566016743
"302",302,12,426.873522525454,0.000943396226415094,0.515151515151515,0.00153839765574977,0.053078529850128
"303",303,5,0,0.000935453695042095,1,0.000642967799561408,0.0441745663940251
"304",304,5,202.35236726579,0.000783699059561129,0.3,0.00150071296922919,0.00446715024765492
"305",305,20,23.1648971516758,0.00102040816326531,0.678947368421053,0.00164970497688925,0.116130709954559
"306",306,12,13.2230261057903,0.000952380952380952,0.5,0.0012403474244231,0.0511780719128185
"307",307,1,0,0.0006765899864682,0,0.000466112691093335,0.000729923184363665
"308",308,14,1.23295293708819,0.00106044538706257,0.912087912087912,0.00116723428349234,0.137861884159209
"309",309,1,0,0.000510986203372509,0,0.0007673913320681,4.54733977144467e-06
"310",310,3,418,0.000649772579597141,0.333333333333333,0.00144793579384841,0.000330673302297578
"311",311,2,0,0.000663129973474801,1,0.000765897083607927,0.000487641519683357
"312",312,6,701.301551839806,0.00087260034904014,0.466666666666667,0.0012945112918389,0.0195741926139429
"313",313,6,0.796449761950079,0.000950570342205323,0.666666666666667,0.000716815779494712,0.0472883883074799
"314",314,5,1.14467314521273,0.000929368029739777,0.4,0.000693487479482062,0.0302071005242972
"315",315,1,0,0.000753012048192771,0,0.000436659261903459,0.00253070970104103
"316",316,12,0,0.00101419878296146,1,0.00108628755691789,0.0907321852004462
"317",317,18,3.7424833521918,0.00103626943005181,0.751633986928105,0.0014071296018983,0.156972992369206
"318",318,22,41.8380790309141,0.00106496272630458,0.645021645021645,0.00180076734533535,0.149223355583086
"319",319,7,1.39682327356881,0.000937207122774133,0.952380952380952,0.000842616058414834,0.0377179826421965
"320",320,32,215.403752287946,0.00110497237569061,0.477822580645161,0.00258001350370131,0.198673378613286
"321",321,9,0.284685946450652,0.00101626016260163,0.944444444444444,0.000875251647361889,0.0905130268634476
"322",322,1,0,0.00087260034904014,0,0.000415141675625797,0.0117654018779485
"323",323,1,0,0.00078064012490242,0,0.000424193790416998,0.00432806635728528
"324",324,7,0.564322463318087,0.000986193293885602,0.761904761904762,0.000766718958426681,0.0615660560693528
"325",325,2,0,0.000887311446317657,1,0.000473487249787117,0.019408458384062
"326",326,40,18.314870855945,0.00114025085518814,0.774358974358974,0.0026741744880719,0.35877969169211
"327",327,10,0.637538344008533,0.00100806451612903,0.733333333333333,0.000924925211498905,0.0975077250341635
"328",328,23,4.48627356239875,0.001085776330076,0.849802371541502,0.00169929746095584,0.216075457766515
"329",329,11,2.55266635868258,0.00105374077976818,0.8,0.00101186174755481,0.10772652551966
"330",330,35,9.54580720755463,0.00112359550561798,0.786554621848739,0.00236512465341449,0.331672412573521
"331",331,46,443.526994836402,0.00116144018583043,0.516908212560386,0.00344034231939983,0.31814826003068
"332",332,11,18.7232040010291,0.000892060660124888,0.690909090909091,0.00133230097214235,0.0322869572848077
"333",333,67,375.438384412763,0.00118764845605701,0.482134780642243,0.00464828552393419,0.439214381492992
"334",334,22,12.3642446642247,0.00106496272630458,0.757575757575758,0.00172691313940662,0.156406449892194
"335",335,8,2.10017871352139,0.00088339222614841,0.714285714285714,0.000931810365333368,0.0306227200389419
"336",336,3,0,0.000801924619085806,1,0.000641723157606958,0.00702085218983198
"337",337,32,235.086671860922,0.00107642626480086,0.409274193548387,0.00267079265184105,0.173787574166937
"338",338,7,3.5255599701813,0.000828500414250207,0.809523809523809,0.000973786291105105,0.0198761807384468
"339",339,17,69.5838853761067,0.00102986611740474,0.514705882352941,0.00162457009952254,0.0958614041328188
"340",340,4,0.12,0.000860585197934596,0.833333333333333,0.000604911070581536,0.0234939186800861
"341",341,3,0,0.000808407437348424,1,0.00056532719757027,0.0119968786426554
"342",342,7,0.537665812008835,0.000866551126516464,0.952380952380952,0.000851516159686304,0.0282324127660504
"343",343,4,8.41915424515832,0.000732600732600733,0.666666666666667,0.00123539395740876,0.00253011194877328
"344",344,33,200.722365943889,0.00107758620689655,0.409090909090909,0.00260705704858456,0.17371674818219
"345",345,3,0.389083451635954,0.000859106529209622,0.333333333333333,0.000563542698954915,0.0139868127005164
"346",346,32,53.2347330217387,0.00110253583241455,0.467741935483871,0.00234420327357574,0.193059284014568
"347",347,35,36.1583699011172,0.00112359550561798,0.623529411764706,0.00245280678343049,0.267341338753056
"348",348,23,11.3454303099558,0.00106044538706257,0.596837944664032,0.00171526876493013,0.167052698962135
"349",349,41,33.8294918777927,0.00114025085518814,0.730487804878049,0.00273883351644645,0.370726046167805
"350",350,5,0.180593301702493,0.000978473581213307,0.9,0.000663065397415389,0.0448195005519202
"351",351,21,7.52226203112598,0.00104275286757039,0.542857142857143,0.00160676164420694,0.133572435173165
"352",352,2,0.153205128205128,0.000856898029134533,0,0.00048695089828449,0.0143215516156646
"353",353,44,342.424545458619,0.0010989010989011,0.420718816067653,0.00356670879122873,0.22634643103752
"354",354,55,165.760749526996,0.00116279069767442,0.518518518518518,0.0038182809170575,0.36795079302125
"355",355,23,29.4745080670186,0.00105596620908131,0.592885375494071,0.00187021812953437,0.14194013758986
"356",356,16,1.17328379657298,0.00103950103950104,0.883333333333333,0.00130276395941878,0.126064128414089
"357",357,7,0.0666666666666667,0.000931098696461825,0.952380952380952,0.000791509302297643,0.0469623405674569
"358",358,5,0,0.000958772770853308,1,0.000642293075359815,0.0493198169261087
"359",359,43,72.0539742773684,0.00112866817155756,0.583610188261351,0.00296210945460925,0.322981663078366
"360",360,48,141.73849489311,0.00113895216400911,0.561170212765957,0.00338891171014399,0.327743978877124
"361",361,27,35.8677799492676,0.00105820105820106,0.643874643874644,0.00210793814603605,0.159764682037462
"362",362,2,0,0.000860585197934596,1,0.00048942222959454,0.0128438812728072
"363",363,9,0.05,0.000931098696461825,0.972222222222222,0.000918724091294501,0.0560760403015555
"364",364,6,0.0843837487196996,0.000957854406130268,0.866666666666667,0.000706729813631797,0.0499204498509294
"365",365,12,0.296174727771591,0.000967117988394584,0.924242424242424,0.00109257259621904,0.0743006991329437
"366",366,18,58.6873314686419,0.00103199174406605,0.705882352941177,0.00162622839568939,0.117660635192019
"367",367,10,1.21830954424901,0.0009765625,0.777777777777778,0.000972490650661843,0.0710561978128873
"368",368,11,5.9974950363461,0.00100300902708124,0.745454545454545,0.00105444212686732,0.0720548027746364
"369",369,32,39.6696402173125,0.00112233445566779,0.590725806451613,0.00228697997437254,0.247818484720911
"370",370,5,0,0.000908265213442325,1,0.000671791271285455,0.0326431706853754
"371",371,28,15.2965966072765,0.00110741971207087,0.761904761904762,0.00203230998628944,0.227310943386175
"372",372,7,0.127884615384615,0.000922509225092251,0.904761904761905,0.000806316626224187,0.039881870060297
"373",373,3,0.12245819021722,0.000902527075812274,0.666666666666667,0.00054297460633408,0.0224914759735661
"374",374,1,0,0.000859845227858985,0,0.000416730842529571,0.0104538219345524
"375",375,7,0.166117240370379,0.000951474785918173,0.809523809523809,0.000773016289125753,0.0569494663380912
"376",376,1,0,0.000825082508250825,0,0.000416694287047547,0.00845278109936229
"377",377,3,0,0.000881057268722467,1,0.000527697545500927,0.0272610900145775
"378",378,30,23.6600057935091,0.00110741971207087,0.650574712643678,0.00212680546112712,0.250668631159444
"379",379,4,0,0.000956937799043062,1,0.000590544479283254,0.0377178832660977
"380",380,36,11.4864999339664,0.00113895216400911,0.785714285714286,0.0024474934568177,0.323572196785685
"381",381,6,0.422291317640155,0.000830564784053156,0.866666666666667,0.00080170892979868,0.0163020729330677
"382",382,97,583.274046648162,0.00128700128700129,0.473797250859107,0.00628679519469331,0.695623070421483
"383",383,12,17.3339921479328,0.0010183299389002,0.545454545454545,0.00113719999399125,0.0736049361716598
"384",384,10,0.0204081632653061,0.00101729399796541,0.977777777777778,0.000932079047204741,0.102265126751385
"385",385,1,0,0.000841750841750842,0,0.00042603242873029,0.00900143408945687
"386",386,1,0,0.000841750841750842,0,0.00042603242873029,0.00900143408945687
"387",387,3,0.5,0.000843170320404722,0.666666666666667,0.000823209048564086,0.00983691721607186
"388",388,2,0,0.0008424599831508,1,0.000659274992489987,0.00913670901057753
"389",389,3,0,0.0008424599831508,1,0.000533455311049043,0.0203062062529503
"390",390,7,22.3480448974575,0.000980392156862745,0.714285714285714,0.0009634038072703,0.0516179252102455
"391",391,77,394.727594388776,0.00122850122850123,0.527341079972659,0.00513455992980062,0.578049024810078
"392",392,42,43.9899741382074,0.0011441647597254,0.704994192799071,0.00284298805364104,0.350040109290007
"393",393,116,634.45636665218,0.00131061598951507,0.409895052473763,0.00738485321933814,0.778462890496585
"394",394,102,1232.13430740349,0.00129198966408269,0.400310619297224,0.00701919999896105,0.67129561914246
"395",395,8,5.37667221219994,0.00087260034904014,0.535714285714286,0.000947944800679186,0.0263354061474907
"396",396,8,0,0.00104166666666667,1,0.000813598872263216,0.0985027000228318
"397",397,2,0,0.000881834215167549,1,0.000470340458974222,0.0203927157406681
"398",398,13,2.9394875271869,0.00102986611740474,0.743589743589744,0.00113694777595483,0.113192221627574
"399",399,1,0,0.000841750841750842,0,0.00042603242873029,0.00900143408945687
"400",400,9,2.22805716905746,0.000832639467110741,0.861111111111111,0.00110541171030505,0.0177646745586294
"401",401,6,0,0.000798084596967278,1,0.000832363600540155,0.0104831455886521
"402",402,20,153.230089988606,0.00100806451612903,0.442105263157895,0.00194962027094304,0.073603844918074
"403",403,10,4.49101826770092,0.000853970964987191,0.8,0.00112820973688978,0.0245917821806966
"404",404,4,0,0.000819000819000819,1,0.000644369053648675,0.0125997046692053
"405",405,5,0.703842818917471,8e-04,0.8,0.000776332914576224,0.0105181435140987
"406",406,5,0.999926682835101,0.0008058017727639,0.8,0.000833426237232996,0.00891470209762082
"407",407,9,0.296289687900781,0.00100908173562059,0.833333333333333,0.000868834628491516,0.0888413871483044
"408",408,4,0,0.000932835820895522,1,0.00058823168296036,0.0377571557315355
"409",409,3,0,0.000930232558139535,1,0.000571683596063899,0.0213513904458132
"410",410,1,0,0.000738552437223043,0,0.000439261899635314,0.00198077159687153
"411",411,1,0,0.000769822940723634,0,0.000424500815507401,0.00344834023426662
"412",412,22,247.523086538666,0.00105820105820106,0.761904761904762,0.00187700216603604,0.172062664364532
"413",413,24,5.13068620491901,0.0010989010989011,0.86231884057971,0.00174527885163613,0.23707549476358
"414",414,3,0,0.000963391136801541,1,0.000531194972346335,0.0349377717206926
"415",415,13,1.3288939871649,0.001,0.730769230769231,0.00111230326771324,0.106984889299107
"416",416,5,0,0.000959692898272553,1,0.000662976883996196,0.0447268202742838
"417",417,2,0,0.000827814569536424,1,0.000496434384351564,0.00926425721650341
"418",418,1,0,0.000565610859728507,0,0.000681303398550334,3.38047128092818e-05
"419",419,6,0.612940905846637,0.000943396226415094,0.733333333333333,0.000743690025343071,0.0405038818079302
"420",420,18,153.794917849609,0.00104166666666667,0.705882352941177,0.0016134533221921,0.118513295390872
