"","vert_name_chn","degree2","betweenness2","closeness2","clust_coeff2","pagerank2","eigen_c2"
"292",292,90,336.696405231954,0.000551571980143409,0.536579275905119,0.00181288577760831,0.339182186768617
"293",293,7,0,0.000415627597672485,0.285714285714286,0.000342409250261472,0.0316440209069436
"294",294,8,140.978041786932,0.000500751126690035,0.464285714285714,0.000485142797104883,0.0170361381184727
"295",295,10,1.55647354637061,0.000513083632632119,0.822222222222222,0.000447122184481732,0.0243121944922536
"296",296,41,149.69548883498,0.000554016620498615,0.371951219512195,0.00130299639263857,0.0788444835236606
"297",297,12,22.1162964329214,0.000516528925619835,0.454545454545455,0.000498910732759651,0.0290088971796657
"298",298,2,0.466903530320784,0.000403388463089956,0,0.000234914087244427,0.00232321137151229
"299",299,60,191.35719263566,0.000575373993095512,0.334463276836158,0.00171475707570408,0.131521766821549
"300",300,1,0,0.000413907284768212,0,0.000203956665574621,0.00223935016644375
"301",301,28,883.887356872031,0.000437445319335083,0.58994708994709,0.000849748840856534,0.106137581293436
"302",302,3,0.610514427817961,0.00043859649122807,0.333333333333333,0.000259202396636141,0.00668230682937936
"303",303,21,107.489373063304,0.000470145745181006,0.2,0.000779301432737605,0.039575882381232
"304",304,3,0.148873310819458,0.000418410041841004,0.666666666666667,0.000261910711894096,0.00435668722000273
"305",305,157,3915.76406002681,0.000625390869293308,0.177200718601992,0.00468985414198899,0.253197601145981
"306",306,21,74.9267145537258,0.000522739153162572,0.342857142857143,0.000732072025201579,0.0571833498293496
"307",307,11,3.39140095002733,0.000508646998982706,0.290909090909091,0.000464069040962804,0.0446603398876731
"308",308,2,0,0.000409668168783286,1,0.000215811600323674,0.00721185947409788
"309",309,6,1.20370844717806,0.000457247370827618,0.6,0.000340278137905821,0.011856220459178
"310",310,42,185.630388693549,0.000552486187845304,0.40650406504065,0.00130105097138278,0.0750274384454055
"311",311,13,8.56027544357471,0.000473260766682442,0.282051282051282,0.000532135339825817,0.0216458632662759
"312",312,1,0,0.00037147102526003,0,0.000206669157877712,0.000603804480491256
"313",313,120,2798.51315899483,0.000600240096038415,0.170868347338936,0.00347239180169179,0.250231918447077
"314",314,82,587.398056837432,0.000487329434697856,0.482685937970491,0.00173465471326661,0.305926837642222
"315",315,52,148.08138160449,0.000567536889897843,0.354449472096531,0.00151146526490815,0.113639130061131
"316",316,14,3.68871897397039,0.000517330574236937,0.571428571428571,0.000532743125015687,0.0425792034817582
"317",317,116,2838.29709491173,0.000588581518540318,0.188005997001499,0.00349605513662439,0.188426352706912
"318",318,3,22.0284351644041,0.0004510599909788,0.333333333333333,0.000298178774099323,0.00540480885854629
"319",319,7,3.23672748423981,0.000463177396943029,0.619047619047619,0.000368977131669121,0.0138223780633547
"320",320,11,3.19367081317755,0.000477783086478739,0.236363636363636,0.000430439470985167,0.0345965969224121
"321",321,17,29.6812413894024,0.000549148819330038,0.404411764705882,0.000588349737732191,0.0623356015754479
"322",322,68,807.101022083862,0.000568181818181818,0.262510974539069,0.00209992245309989,0.0949064560225758
"323",323,39,235.225006476633,0.000557413600891862,0.387314439946019,0.00123734889957041,0.0632903118305151
"324",324,36,61.7734674199066,0.000456204379562044,0.525396825396825,0.000891617964182842,0.13578059800827
"325",325,2,0,0.000411353352529823,1,0.00022740123404118,0.00369122505555887
"326",326,16,1.0348927879561,0.000523560209424084,0.633333333333333,0.000570903208157618,0.0562611809372133
"327",327,44,258.433330937739,0.000547345374931582,0.375264270613108,0.00135194335219379,0.097564032904517
"328",328,249,13428.4254668105,0.000669792364367046,0.119996113486203,0.0076023782485319,0.373644135668888
"329",329,148,2223.05851425864,0.000586854460093897,0.0683029968744254,0.00393732489608216,0.351430937210823
"330",330,21,66.1801830844745,0.000520291363163372,0.266666666666667,0.000750097326832931,0.0529102798122924
"331",331,18,35.7601399642878,0.000516795865633075,0.411764705882353,0.000700995075049443,0.0316026374590049
"332",332,25,80.5619968945471,0.000539956803455724,0.443333333333333,0.000861298466787199,0.050887215278716
"333",333,9,10.7095654196743,0.000464684014869888,0.472222222222222,0.000419980510045,0.018517690626564
"334",334,13,22.1737140283793,0.000531067445565587,0.576923076923077,0.000479238808403364,0.0426473245470998
"335",335,2,0,0.000449640287769784,1,0.000227177722321925,0.00589483839336765
"336",336,130,2590.76184341018,0.000613873542050338,0.176386404293381,0.00390262199373409,0.188280642927092
"337",337,77,74.3269678026947,0.000481927710843373,0.556390977443609,0.00155536875652938,0.313008551162771
"338",338,24,4.95737776488003,0.000513083632632119,0.155797101449275,0.000785575718469336,0.0574480745799601
"339",339,2,0,0.000404694455685957,1,0.000221240897552173,0.00499572903620957
"340",340,110,246.565416128215,0.000497017892644135,0.473060884070058,0.00220864015463574,0.379027041927711
"341",341,10,0.301853386092788,0.000509164969450102,0.733333333333333,0.000427765681581091,0.0285645410018317
"342",342,97,197.400211064754,0.000491400491400491,0.517182130584192,0.00194969199728839,0.363746664640649
"343",343,14,27.4634118413725,0.000533333333333333,0.32967032967033,0.000513933011120328,0.0507635000022801
"344",344,58,753.314527640282,0.000550357732526142,0.267392619479734,0.00185856577093383,0.082725912599536
"345",345,17,124.50345722491,0.000493583415597236,0.419117647058824,0.000785942908100442,0.0237578573763919
"346",346,6,0.0303030303030303,0.000423190859077444,0.933333333333333,0.000324295778982236,0.011749048346365
"347",347,5,0.0744234800838574,0.000431034482758621,0.8,0.000299592420700977,0.00948897336957892
"348",348,31,100.457227007576,0.000556483027267668,0.423655913978495,0.00100075316879582,0.0688633417311112
"349",349,8,0.338052073720381,0.000506329113924051,0.642857142857143,0.000376856018749996,0.0232220417975496
"350",350,27,954.755361029396,0.000533617929562433,0.293447293447293,0.00111374816565864,0.0469099372079772
"351",351,9,0.0561362756484708,0.0004149377593361,0.944444444444444,0.000334884965680103,0.033837497213845
"352",352,46,118.422693385698,0.000518941359626362,0.111111111111111,0.00137402996438413,0.0848837956286872
"353",353,39,198.86822772325,0.000556792873051225,0.306342780026991,0.00125849604840722,0.0620324871482922
"354",354,29,310.09614640233,0.000531067445565587,0.445812807881773,0.000968906900875198,0.0754894032839004
"355",355,13,77.0983933918379,0.000497265042267529,0.256410256410256,0.000592130260923873,0.0139746633232127
"356",356,10,4.03643352136878,0.000507614213197969,0.622222222222222,0.000458435080501877,0.0228044870523688
"357",357,16,3.18080673467703,0.000518672199170124,0.683333333333333,0.000581165753131163,0.0370489946325665
"358",358,44,204.410843730118,0.000542593597395551,0.443974630021142,0.00106144652832019,0.17724473456859
"359",359,9,0.710218722849079,0.000477326968973747,0.472222222222222,0.000397760914569705,0.0243018523520721
"360",360,38,70.4723504715085,0.000545851528384279,0.476529160739687,0.00118676770338884,0.0683475652117686
"361",361,97,587.755300140291,0.000562429696287964,0.490764604810997,0.0019933307477996,0.371420859461587
"362",362,14,9.88786544817808,0.000504540867810293,0.373626373626374,0.000547839989177754,0.0387074950535794
"363",363,4,0.0753918587953936,0.000466417910447761,0.833333333333333,0.000279367480193882,0.0114831527232903
"364",364,10,16.6426703333517,0.000515729757607014,0.511111111111111,0.00043927666488022,0.0263011053230055
"365",365,6,5.62362831338105,0.000371333085777943,0.2,0.00041292825348046,0.00411776149313392
"366",366,62,179.659468793898,0.000573065902578797,0.377578001057641,0.00176530425966637,0.129294058588986
"367",367,14,9.9201162603361,0.000513083632632119,0.32967032967033,0.000529179303914908,0.0511241332913941
"368",368,21,14.4682406293641,0.000450856627592426,0.271428571428571,0.000740087758184716,0.0456362469829795
"369",369,9,2.97056826013604,0.000505050505050505,0.638888888888889,0.00041086718085648,0.0196941992390514
"370",370,16,11.2295977494664,0.000525210084033613,0.466666666666667,0.000590228398930047,0.0354860620172171
"371",371,31,131.015976285003,0.000545851528384279,0.50752688172043,0.000984844702598463,0.0825598372760743
"372",372,5,0.0741565452091768,0.000500751126690035,0.9,0.000307166021192099,0.0176330423015038
"373",373,64,157.06259501762,0.000560224089635854,0.354166666666667,0.00183578694296534,0.148602837398632
"374",374,89,1162.40908317512,0.000595238095238095,0.268641470888662,0.00258406917439203,0.16175391999566
"375",375,110,1375.77890361309,0.000585137507314219,0.203336113427857,0.00313418590083133,0.205957227554634
"376",376,5,0.174938373367816,0.000500751126690035,0.4,0.000303606674927461,0.0169844678146869
"377",377,3,1.57413453767863,0.0004149377593361,0.666666666666667,0.000254592925487139,0.00439242549532748
"378",378,25,18.2342619164819,0.000542593597395551,0.6,0.000819938295867753,0.0642777805843812
"379",379,93,415.986299562133,0.000472813238770686,0.521739130434783,0.00187964894678476,0.356808165068207
"380",380,6,0.457141525388676,0.00049480455220188,0.466666666666667,0.000334407616205322,0.0148389497376888
"381",381,39,129.282675459867,0.000545553737043099,0.340080971659919,0.00117862213947347,0.0963077401265979
"382",382,52,188.605150781501,0.000531632110579479,0.0972850678733032,0.00158101481823613,0.112512598191313
"383",383,31,140.820586319347,0.000547345374931582,0.451612903225806,0.00100998801186788,0.0763493437330136
"384",384,24,11.6577165401622,0.000536768652710682,0.489130434782609,0.000773744097572738,0.0670816052833574
"385",385,75,65.8808018618248,0.000462107208872458,0.585225225225225,0.00151745493970919,0.303509171998452
"386",386,54,1701.76670629039,0.000543183052688756,0.180992313067785,0.00195792669487424,0.0612277017313625
"387",387,23,12.9459484961851,0.000523286237571952,0.434782608695652,0.000771998646126605,0.0478662453498531
"388",388,35,72.0469667600984,0.000544662309368192,0.423529411764706,0.00108193182479937,0.0671539037395008
"389",389,113,701.532956787765,0.000580046403712297,0.440423514538559,0.00230824959918728,0.403156373905704
"390",390,34,38.8347651436635,0.000546149645002731,0.427807486631016,0.00103849454142387,0.101044185885588
"391",391,44,32.5188530543052,0.000480538202787122,0.591966173361522,0.000964765954347242,0.194319662610912
"392",392,56,438.084534172587,0.000558971492453885,0.31948051948052,0.00169819647921301,0.110999511547365
"393",393,50,158.039760412873,0.000543183052688756,0.308571428571429,0.00146881344631216,0.117307623307608
"394",394,193,5066.73380596516,0.000621504039776259,0.238881692573402,0.00419054075295431,0.53761229006894
"395",395,53,1282.16690635307,0.000565291124929339,0.18722786647315,0.00190912942884738,0.1050220879972
"396",396,61,100.521598243996,0.000476190476190476,0.673224043715847,0.00126618147945867,0.244580989670124
"397",397,9,0.77203185968552,0.000489236790606654,0.833333333333333,0.000406682074396529,0.0244878280770738
"398",398,52,18.5159547696109,0.000443262411347518,0.592760180995475,0.00110473109178411,0.206470370630358
"399",399,108,1472.03597346058,0.000572409845449342,0.0678435444790585,0.00312032941239254,0.199884757771791
"400",400,21,13.9441189259878,0.000516528925619835,0.542857142857143,0.000705433446906671,0.0625261177705499
"401",401,18,13.8311794846102,0.000535331905781585,0.392156862745098,0.000604268786935227,0.0544431876932915
"402",402,36,2.97233418969973,0.000443852640923213,0.782539682539683,0.000808985984488562,0.154456603813815
"403",403,48,15.0872621840915,0.000458505272810637,0.668439716312057,0.00101528599691482,0.217970673233943
"404",404,15,13.9069728424101,0.0004995004995005,0.161904761904762,0.000570812940802702,0.0335115222188629
"405",405,64,557.45084919598,0.000568828213879408,0.298115079365079,0.00186352249041465,0.0993093747062793
"406",406,5,3.78413371786699,0.000398565165404544,0.6,0.000380183228115542,0.00294558235217762
"407",407,12,20.9278492920595,0.000513874614594039,0.666666666666667,0.000499563642152451,0.028145119281484
"408",408,103,465.259298727877,0.000557724484104852,0.500856653340948,0.0020645817556244,0.376969479713792
"409",409,34,53.9341401416646,0.000525762355415352,0.0998217468805704,0.00106369521327552,0.074360128290981
"410",410,8,0.267501033649041,0.00045662100456621,0.0714285714285714,0.000426539195922947,0.0167525102906376
"411",411,53,20.3966832608828,0.000467289719626168,0.717706821480406,0.00111178149744494,0.224031716152978
"412",412,10,2.31225154801909,0.000503778337531486,0.266666666666667,0.000441804084927574,0.0418068149575767
"413",413,15,47.1876606059855,0.000521376433785193,0.561904761904762,0.000621136707783218,0.0309093915021447
"414",414,210,805.692820211396,0.000504795557799091,0.122077922077922,0.00403205826885055,0.743695134964952
"415",415,14,65.4379286005266,0.000506329113924051,0.307692307692308,0.000592489394556875,0.0231425131533377
"416",416,42,57.1480148678749,0.000463606861381548,0.0801393728222996,0.0013025838071712,0.0931793448238443
"417",417,27,91.376389959686,0.000520291363163372,0.376068376068376,0.000924523435657058,0.0480595629964224
"418",418,15,4.02612591109775,0.000525486074619023,0.733333333333333,0.000553695477916157,0.0395100640984161
"419",419,113,179.590158910288,0.000495540138751239,0.468236409608091,0.00223512801686186,0.39513975354794
"420",420,75,60.9157687445788,0.000460829493087558,0.562882882882883,0.001528283353263,0.282506018114224
"421",421,51,345.233175646765,0.000537056928034372,0.543529411764706,0.00114886876941261,0.204500302360831
"422",422,5,0.260648817336075,0.000510725229826353,0.8,0.000297226207112217,0.0167033118471878
"423",423,4,0.148742155938852,0.000446428571428571,0.666666666666667,0.000281242942403485,0.00811697136829365
"424",424,96,1143.46474929643,0.000574052812858783,0.226315789473684,0.00286437993712651,0.141105430768134
"425",425,9,0.025,0.000416319733555371,0.555555555555556,0.000333082962043489,0.0526866871224747
"426",426,39,684.559732162047,0.00055005500550055,0.414304993252362,0.00129268669964687,0.0740499334650213
"427",427,8,0.9500524410591,0.000500250125062531,0.785714285714286,0.000387694224010801,0.0192685648446831
"428",428,14,3.22960258413429,0.000524383848977452,0.527472527472527,0.000532956727522877,0.0353910914754349
"429",429,34,283.091036971946,0.000550964187327824,0.336898395721925,0.00114292172192638,0.0601453651447397
"430",430,39,130.857873718314,0.000482160077145612,0.635627530364372,0.000970578142004226,0.168179802207033
"431",431,52,280.797246236574,0.000559284116331096,0.273001508295626,0.00151588127367328,0.133659278988492
"432",432,19,486.149900595274,0.000525486074619023,0.298245614035088,0.000774316809584444,0.0358523863856321
"433",433,16,9.05837156219825,0.000468164794007491,0.383333333333333,0.000591716131424338,0.0213427447230121
"434",434,109,570.794270763302,0.000565291124929339,0.467380224260958,0.00220027211840192,0.394557385504257
"435",435,5,0,0.00046882325363338,0.6,0.000300324757605876,0.0165991966577269
"436",436,27,31.1161320771239,0.000537923614846692,0.344729344729345,0.000872937854317783,0.0819225965394678
"437",437,7,0,0.000431778929188256,1,0.000360968977839433,0.00849346094267276
"438",438,3,0,0.0004995004995005,1,0.000254420986427209,0.0148066695710209
"439",439,39,233.920972393274,0.000544662309368192,0.418353576248313,0.000940560267688435,0.155671951031117
"440",440,9,25.6543300648583,0.000522739153162572,0.305555555555556,0.0004312808425008,0.0206577032032913
"441",441,29,39.3613782868593,0.000526870389884088,0.413793103448276,0.000953990671415364,0.0676852834464009
"442",442,5,0,0.000478697941598851,1,0.000303467349474848,0.0148262336053952
"443",443,256,9255.13318206604,0.000668896321070234,0.125490196078431,0.00763188646327061,0.38579193000793
"444",444,7,2.02738797386183,0.000502260170768458,0.571428571428571,0.00036004866960442,0.0187312389150149
"445",445,3,17.3063294038387,0.000442869796279894,0.333333333333333,0.000318454334803149,0.00518464795918252
"446",446,318,8047.35874911523,0.000603864734299517,0.0803722000674563,0.00638184775323355,1
"447",447,8,3.65223249561211,0.00043122035360069,0.357142857142857,0.000407836802282624,0.0132508288465889
"448",448,104,1931.34111796362,0.000593471810089021,0.190627333831217,0.00311873025908758,0.174878468317806
"449",449,14,10.7328219490593,0.000427350427350427,0.318681318681319,0.000440040792879563,0.0680382521384739
"450",450,32,116.935600828415,0.000529661016949153,0.290322580645161,0.00104058580924325,0.0830487485683479
"451",451,14,6.3952320128724,0.000482625482625483,0.472527472527473,0.000528624803684575,0.0309239192693214
"452",452,6,0.692528933625348,0.00045475216007276,0.8,0.000339884144959668,0.0105094637218321
"453",453,98,110.319540880969,0.000473484848484848,0.517357458447296,0.00193311574943512,0.369509338179923
"454",454,118,1494.50354852959,0.000608642726719416,0.228451397942923,0.00326673167828243,0.230181647471846
"455",455,21,11.115941359622,0.000520020800832033,0.538095238095238,0.00072269634340445,0.0440557717021886
"456",456,12,6.76245730294125,0.000488758553274682,0.560606060606061,0.000490689001714666,0.022538640702496
"457",457,4,0.132569302042986,0.000449236298292902,0.833333333333333,0.000277765234397513,0.0110468626323207
"458",458,4,0.518825758339581,0.000411522633744856,0.166666666666667,0.000288447657429315,0.00411069123815761
"459",459,18,116.474346088891,0.000512032770097286,0.215686274509804,0.000746983709056397,0.0222801478971618
"460",460,31,182.972024203477,0.000543183052688756,0.43010752688172,0.00108155870088774,0.0573404979405069
"461",461,63,754.993350788823,0.00058343057176196,0.298515104966718,0.0017287578878415,0.161700555881625
"462",462,34,47.3992252669381,0.000496770988574267,0.513368983957219,0.000785676226232986,0.173521219415739
"463",463,35,105.311186992408,0.000549752611324904,0.514285714285714,0.00110118836219912,0.0870542167991908
"464",464,187,7141.75911497576,0.000640614990390775,0.137714910010925,0.00558652881951421,0.28193328750002
"465",465,6,15.3616546554411,0.000503018108651911,0.6,0.00033378691135185,0.0167733566507523
"466",466,12,21.2028623957623,0.000451875282422051,0.333333333333333,0.000548190972360626,0.0119957942091196
"467",467,22,18.5885980031804,0.000504032258064516,0.134199134199134,0.00082594909948699,0.0375985380532425
"468",468,8,19.4875658801029,0.000462962962962963,0.357142857142857,0.000435055075520103,0.0118849208964512
"469",469,72,181.226944627208,0.000478240076518412,0.624021909233177,0.00149571868213372,0.281171290824567
"470",470,105,548.46024894639,0.000565610859728507,0.488278388278388,0.00212308592048563,0.396394973469008
"471",471,50,63.7935187330711,0.000472366556447803,0.677551020408163,0.00107079392970761,0.202222598501914
"472",472,3,0,0.00043535045711798,1,0.000257207369686241,0.00569902235270485
"473",473,12,14.5544549209098,0.000448833034111311,0.212121212121212,0.00051049998939801,0.0183972782993773
"474",474,8,0,0.000492853622474125,0.107142857142857,0.000421876103781657,0.0214338411793184
"475",475,31,177.322677835662,0.000539956803455724,0.374193548387097,0.00110473243977769,0.0575235901453614
"476",476,118,1540.57412078335,0.000606428138265616,0.218455743879473,0.00344049673926295,0.218917933513618
"477",477,23,67.0214770174609,0.000537923614846692,0.316205533596838,0.000804061662638163,0.058658730743082
"478",478,10,0.623200582941985,0.000513610683102209,0.866666666666667,0.000433784313774841,0.0292905917174546
"479",479,4,0,0.000402252614641995,0.5,0.000277338769710281,0.00629046054672853
"480",480,1,0,0.000426621160409556,0,0.000201801835003805,0.0036847374120952
"481",481,8,8.8008463440971,0.000395413206801107,0.0357142857142857,0.000539889243263429,0.00576354677780293
"482",482,76,233.311979739963,0.000551571980143409,0.530877192982456,0.0015724422600721,0.310670100742536
"483",483,21,4.93169436915679,0.000523286237571952,0.814285714285714,0.000718666168661554,0.0553435112545117
"484",484,4,0.919883906978305,0.000413564929693962,0.666666666666667,0.000305585147178805,0.00308183903526269
"485",485,2,0,0.000421762969211303,1,0.000228315789554447,0.00430505142106811
"486",486,3,0,0.000468603561387067,1,0.000250602730117482,0.0114277748173185
"487",487,21,4.15772855278542,0.000519210799584631,0.614285714285714,0.000708215387377676,0.0436812763809777
"488",488,24,16.7273169371308,0.000545553737043099,0.58695652173913,0.000770111206025506,0.0599261889734011
"489",489,24,0.619187893384448,0.000430292598967298,0.688405797101449,0.000594016770212481,0.117043037133595
"490",490,68,428.58973130865,0.000558971492453885,0.469271290605795,0.00148077255949729,0.266647958598741
"491",491,3,0.0982142857142857,0.000415627597672485,0.333333333333333,0.000238350013259689,0.00779957896604381
"492",492,19,10.122533672434,0.000510986203372509,0.514619883040936,0.000664546172841903,0.0380425218944575
"493",493,331,18136.8645236671,0.000703729767769177,0.0944246086240044,0.00974364579111094,0.464344886096883
"494",494,16,2.16259745828666,0.000519480519480519,0.733333333333333,0.000582479375252003,0.0535436271099022
"495",495,1,0,0.000402252614641995,0,0.00020171304880344,0.00250277959426627
"496",496,36,387.057628344737,0.000555864369093941,0.336507936507937,0.00119225962060026,0.0702621890645231
"497",497,12,4.45460973996103,0.000406338886631451,0.0909090909090909,0.000551715848723048,0.0078819886572276
"498",498,79,74.0746181572075,0.000452898550724638,0.561181434599156,0.00160818356717058,0.317880920797103
"499",499,92,3094.66716586156,0.00056369785794814,0.12876254180602,0.00308721239496523,0.12771405824795
"500",500,35,70.9145281426633,0.000540832882639264,0.401680672268908,0.0010842589223581,0.0754426692436558
"501",501,146,385.398667042108,0.000489476260401371,0.12905054322154,0.00281176934301428,0.592110697817686
"502",502,29,492.150028436011,0.000556173526140156,0.184729064039409,0.000964705581992842,0.0770413500939206
"503",503,9,7.15247784215858,0.000513347022587269,0.416666666666667,0.000439785686984471,0.0202260139610597
"504",504,6,0.328931189514145,0.000428082191780822,0,0.000392449684123826,0.00950784857630448
"505",505,4,0,0.000495294700346706,1,0.000278890880263425,0.0132532100431497
"506",506,33,0.370202378785271,0.000434404865334492,0.732954545454545,0.00074166178354526,0.160504703739777
"507",507,18,16.2049430527566,0.000504540867810293,0.117647058823529,0.00067603246029072,0.0437406367053775
"508",508,9,0.854263512258247,0.000432152117545376,0.25,0.000399745895312636,0.0235656098050652
"509",509,117,3417.64077394573,0.000605693519079346,0.161361626878868,0.00330322344909835,0.245544270541642
"510",510,93,64.338893058387,0.000469924812030075,0.543010752688172,0.00182947646599709,0.351590860746463
"511",511,8,0,0.000498753117206983,0.107142857142857,0.00041925990925946,0.0218105613513423
"512",512,6,0,0.0004212299915754,1,0.000283280333545635,0.0248474027314009
"513",513,142,1001.88301097613,0.000579038795599305,0.0831085805613825,0.00389649918021774,0.33381321357884
"514",514,334,6418.61697775688,0.000627352572145546,0.0462318606031181,0.00899727506640177,0.60363897789077
"515",515,1,0,0.000413907284768212,0,0.000203956665574621,0.00223935016644375
"516",516,178,3616.90212592852,0.000629722921914358,0.156224211261347,0.00504062212193574,0.317127516514377
"517",517,16,3.1371629328024,0.000513610683102209,0.708333333333333,0.000581398419285263,0.0413523952835645
"518",518,8,3.00283749798207,0.000497017892644135,0.464285714285714,0.000368092924030154,0.0227947531575552
"519",519,6,47.1722134692959,0.000503271263210871,0.466666666666667,0.000396858767661789,0.0126263956506035
"520",520,19,23.6508597017767,0.000522466039707419,0.426900584795322,0.000677777799969118,0.0455212668683571
"521",521,19,84.4531478535324,0.00047438330170778,0.269005847953216,0.000779092725306365,0.0212179720190071
"522",522,78,434.006686575744,0.000586510263929619,0.28038628038628,0.00218329323562029,0.183806317847426
"523",523,168,2512.4346307509,0.000604960677555959,0.296906187624751,0.00351183694508539,0.510132009839258
"524",524,86,1122.1824346589,0.000582750582750583,0.284815321477428,0.00251195796895781,0.15722794792914
"525",525,9,0.92266968869305,0.000508388408744281,0.777777777777778,0.000406064694022531,0.0291977197486128
"526",526,7,0,0.000511770726714432,1,0.000361271833266957,0.0216162272272098
"527",527,28,48.0657582646447,0.000528820729772607,0.542328042328042,0.00071389854064597,0.129425013214538
"528",528,6,19.8291159359798,0.000457875457875458,0.333333333333333,0.000347661597090565,0.0125485550991497
"529",529,4,0.583739482335768,0.000462534690101758,0.833333333333333,0.000272369012327403,0.00954949149884232
"530",530,356,21589.7891524793,0.000720980533525595,0.0940022155404336,0.0106480397214063,0.480241928246107
"531",531,163,1906.64764976511,0.000551876379690949,0.293115201090661,0.00346603339840177,0.478738626790364
"532",532,37,225.673863273493,0.000551571980143409,0.477477477477477,0.00120393608000949,0.0688679093089931
"533",533,50,532.473934096139,0.000578368999421631,0.30530612244898,0.00154933404842713,0.12099952266477
"534",534,26,84.2608242544744,0.000479386385426654,0.255384615384615,0.000907085686711967,0.0325591102172864
"535",535,105,1462.95959690802,0.000580720092915215,0.344139194139194,0.00230945431940286,0.363645452653748
"536",536,3,0.698920981347775,0.000392618767177071,0.333333333333333,0.000279035084842698,0.00237800103341266
"537",537,8,8.85160907624305,0.000423728813559322,0.0357142857142857,0.000422520215138469,0.012029418947852
"538",538,26,145.216534704149,0.000531914893617021,0.403076923076923,0.000884026130268262,0.0505454345287986
"539",539,15,9.66042464816362,0.000515729757607014,0.40952380952381,0.000578068153581345,0.0300782668878465
"540",540,15,24.1384638699489,0.00051150895140665,0.571428571428571,0.000585077129747268,0.0227855021281972
"541",541,1,0,0.00048828125,0,0.000204059291509126,0.00642294122454721
"542",542,5,0.154021589107493,0.000506072874493927,0.8,0.000305163439875863,0.0150521161207311
"543",543,5,0,0.000505050505050505,1,0.00030270165494716,0.0221776947677516
"544",544,61,508.015561348241,0.000564334085778781,0.273770491803279,0.00182926121845767,0.12178537306307
"545",545,66,894.91073447328,0.000558035714285714,0.278787878787879,0.00204191275625271,0.0983226247797256
"546",546,89,1222.81903048023,0.000588235294117647,0.244126659856997,0.00231443452326173,0.237796946566918
"547",547,10,9.10023512154327,0.000506842372022301,0.444444444444444,0.000471660689186709,0.0299282005805478
"548",548,74,904.475460168014,0.000574712643678161,0.291003332099222,0.00221638281334014,0.129077383598431
"549",549,65,377.93986412934,0.00057372346528973,0.262980769230769,0.00189866635365095,0.130834746171745
"550",550,11,0.176263025221146,0.000507872016251905,0.327272727272727,0.000442967246617648,0.0505037362580889
"551",551,16,6.39955213723866,0.00043994720633524,0.1,0.000608744302529382,0.0202678305125203
"552",552,20,15.0672680629993,0.000535331905781585,0.468421052631579,0.000692149918148335,0.0463820686791824
"553",553,88,891.820013850293,0.000554631170271769,0.0982236154649948,0.00252755240460687,0.178697946216848
"554",554,368,6482.30261464546,0.00058173356602676,0.0126169885084706,0.00997469387189771,0.67182991638854
"555",555,63,850.376211507782,0.000516262261228704,0.0312339989759345,0.00202677232812578,0.130707797257278
"556",556,30,199.086156628841,0.000527426160337553,0.0873563218390805,0.00108495384056657,0.0574203353230967
"557",557,34,51.876249998692,0.000527704485488127,0.679144385026738,0.000786882447966362,0.156057062288238
"558",558,4,0,0.000490677134445535,0.5,0.000276547216911617,0.0141861408429628
"559",559,2,0.120612773302647,0.000402738622633911,0,0.000232148725354935,0.00226296120659352
"560",560,38,282.152855517931,0.000554016620498615,0.318634423897582,0.00106880301748198,0.133227035000874
"561",561,1,0,0.000359453630481668,0,0.000222195203870201,0.000261329799721239
"562",562,180,9012.80054310435,0.000638977635782748,0.127622594661701,0.00595201218147563,0.227077255126596
"563",563,248,3769.93694925433,0.000574052812858783,0.0955661486221758,0.00490076561533919,0.86971028792328
"564",564,5,0.386260351556566,0.000429922613929493,0.3,0.000305800682174185,0.00899670299860135
"565",565,7,4.07754656278453,0.000508905852417303,0.523809523809524,0.000364670994947211,0.0168549730566253
"566",566,87,144.510025320128,0.000496277915632754,0.56909917134456,0.0017516343572333,0.319944058481374
"567",567,15,40.7820533060256,0.0005249343832021,0.638095238095238,0.000582894825839817,0.0365426538746003
"568",568,64,611.343832966447,0.000557724484104852,0.316964285714286,0.00195042564454508,0.117513501806429
"569",569,116,846.940380454401,0.000544069640914037,0.117541229385307,0.00233195041884008,0.51257877159811
"570",570,78,611.90787629881,0.000568828213879408,0.503163503163503,0.00166515537352535,0.30151610521252
"571",571,58,257.269126632254,0.000557103064066852,0.534180278281912,0.00127554302295194,0.235665777461651
"572",572,9,34.9409886884923,0.000505561172901921,0.638888888888889,0.000489780851667924,0.0188528266096105
"573",573,9,0.111226193295349,0.000507614213197969,0.75,0.000400182275481182,0.0371105208168164
"574",574,13,8.44123891573745,0.000521376433785193,0.461538461538462,0.000510041665068492,0.028906581493606
"575",575,2,0,0.000418585182084554,1,0.000228972580026708,0.00394874813129878
"576",576,12,51.8438270051412,0.000477326968973747,0.348484848484849,0.000546068071088793,0.0183153403822135
"577",577,291,11949.4980393656,0.000687285223367698,0.108970257139472,0.0084674117993433,0.428338998482592
"578",578,9,15.9467362376279,0.000526870389884088,0.527777777777778,0.000405311543137346,0.0254508363493942
"579",579,46,536.663566446001,0.000549752611324904,0.161352657004831,0.00138512126444576,0.111716222968099
"580",580,1,0,0.000414593698175788,0,0.000201243254200291,0.00278031964908694
"581",581,53,323.843975363408,0.000562429696287964,0.341074020319303,0.00164530771014196,0.0956345956440315
