"","vert_name_com","degree","betweenness","closeness","clust_coeff","pagerank","eigen_c"
"60",60,4,1.51402615019805,0.000152183838076396,0.5,0.000351887543940579,0.0155792816233846
"61",61,31,250.506241516418,0.000168321831341525,0.363440860215054,0.00157911004046305,0.148880709195369
"62",62,30,344.472821597976,0.000167140230653518,0.314942528735632,0.00169195128673244,0.108080016536318
"63",63,38,335.854304010357,0.000167252048837598,0.216216216216216,0.00194306352960537,0.217592632198902
"64",64,12,178.287983387146,0.000163719711853307,0.484848484848485,0.000657370856087274,0.0801470858754265
"65",65,1,0,0.000148456057007126,0,0.000213919472220269,0.00909008570163556
"66",66,36,19.4438120368195,0.0001573564122738,0.749206349206349,0.00126342480113919,0.266759313512575
"67",67,7,63.1096646295532,0.000156666144446185,0.19047619047619,0.000555554503323888,0.0192777785731313
"68",68,98,851.390963057815,0.000163612565445026,0.430885756364401,0.00329318408620419,0.572272377029245
"69",69,4,3.45263898238834,0.000162548764629389,0.5,0.000351781359702722,0.0310616358514935
"70",70,6,0,0.000163132137030995,1,0.000476512341160439,0.0378082385027441
"71",71,7,6.01200494928833,0.000159515074174509,0.714285714285714,0.0005542146244977,0.0315536941099637
"72",72,8,2.01948262372244,0.000163265306122449,0.821428571428571,0.000559537406813293,0.0421537042362689
"73",73,6,2.37413742682285,0.000160668380462725,0.466666666666667,0.000509864085751778,0.022970820961464
"74",74,4,1.97656015147578,0.000159413358839471,0.833333333333333,0.000379438676643729,0.0198613475713944
"75",75,56,1184.58789766466,0.000166417041105009,0.075974025974026,0.00295084090088121,0.266722543115571
"76",76,25,901.004645484054,0.000164257555847569,0.41,0.00150738075553872,0.11959853075106
"77",77,68,74.3539952106335,0.000156323276535876,0.143985952589991,0.00220663326809772,0.488031091032234
"78",78,26,739.880833969699,0.00016594756057086,0.406153846153846,0.00151190655402113,0.0890360170811271
"79",79,4,0,0.000152741713762028,1,0.000305097080311983,0.0352827921011735
"80",80,7,246.924477953281,0.000163505559189012,0.428571428571429,0.000658796612768033,0.0396459824502237
"81",81,7,22.5787499049234,0.000155062800434176,0.428571428571429,0.000587049285002445,0.0184883297006737
"82",82,38,816.445457859765,0.000167616493462957,0.300142247510669,0.00215914573861955,0.131765321790173
"83",83,7,3.83608480406355,0.000155836060464391,0.523809523809524,0.000509011266141574,0.0250239914744793
"84",84,8,88.005696319608,0.000152392563242914,0.357142857142857,0.000795778998943655,0.00851855696950928
"85",85,2,0.524709117149627,0.000155014726399008,0,0.000276123794972612,0.0132330640202238
"86",86,8,22.1310082603895,0.00015976993129893,0.357142857142857,0.000500795741429371,0.0677112814969223
"87",87,4,0,0.000150875075437538,1,0.000298816939205649,0.0310113290949271
"88",88,3,0.5,0.000160230732254446,0.666666666666667,0.000388614107350397,0.0163739786869129
"89",89,1,0,0.000148257968865827,0,0.000235338245569453,0.00204990311612377
"90",90,14,23.2324364028519,0.000165180046250413,0.527472527472527,0.000853020473451768,0.0744404595571042
"91",91,3,0,0.00015527950310559,1,0.000317702096639804,0.0183658463438498
"92",92,25,2805.91589984182,0.000164419598816179,0.153333333333333,0.00197535698017191,0.0742380499908328
"93",93,51,3017.50699537124,0.000169118890580078,0.2,0.003075760989945,0.152868965895901
"94",94,7,1.74628093514219,0.000159261028826246,0.857142857142857,0.000509596456171504,0.0426369341724675
"95",95,1,0,0.000148898153662895,0,0.000236390770238074,0.00250640023566817
"96",96,7,5.92155095127962,0.000163800163800164,0.904761904761905,0.000528779952328079,0.0500920038435576
"97",97,8,2.98031704475102,0.000152998776009792,0.607142857142857,0.000427502811695821,0.0629581728850089
"98",98,2,3.72955622397221,0.000142450142450142,0,0.000331366428600568,0.00100041609120595
"99",99,56,1409.94020368285,0.000167785234899329,0.212337662337662,0.00306654931983683,0.180885609943685
"100",100,1,0,0.000160179400929041,0,0.000231301171438491,0.0143544841999765
"101",101,3,0,0.000149499177754522,0.333333333333333,0.00033788819136477,0.00628301605454135
"102",102,14,12.6778593488682,0.000150127608467197,0.0659340659340659,0.000913793018349364,0.0187172016134013
"103",103,2,0.507082651352643,0.000149745432764301,0,0.000276709131745287,0.00419338402202977
"104",104,6,41.7379450383744,0.000157828282828283,0.666666666666667,0.00050438921640771,0.0244778769554074
"105",105,1,0,0.000145772594752187,0,0.000242232572617001,0.00135658802771956
"106",106,20,4.60488536719796,0.000153964588144727,0.705263157894737,0.000781180189125523,0.143602466201162
"107",107,3,1.90552602584043,0.000159261028826246,0.666666666666667,0.000326670652940416,0.0188952548349493
"108",108,6,3.49426855827012,0.000150602409638554,0.666666666666667,0.000514952965831344,0.00733466109801796
"109",109,3,0.650151071410724,0.000155836060464391,0.666666666666667,0.00031964598783805,0.0159457921369453
"110",110,13,5.31039045667018,0.000162284972411555,0.448717948717949,0.00077536703024433,0.0653341484344867
"111",111,5,141.712409908362,0.000150557061126167,0.2,0.000548348535287602,0.00565677641819954
"112",112,3,0,0.000159718894745248,1,0.000324733485684836,0.0223200681325447
"113",113,1,0,0.00015124016938899,0,0.000225708415083622,0.00626763728233113
"114",114,1,0,0.000160179400929041,0,0.000231301171438491,0.0143544841999765
"115",115,1,0,0.000135062128579146,0,0.000342571997357004,0.000128918135859945
"116",116,5,7.08622969077082,0.000160513643659711,0.3,0.000481495666468594,0.01777314194536
"117",117,12,32.1194583754927,0.000161995788109509,0.484848484848485,0.000794776081760767,0.045997591569547
"118",118,2,0,0.000146670577882077,1,0.00030168521470909,0.00175717302063516
"119",119,2,0,0.000161681487469685,1,0.000277557168616651,0.0232061297680491
"120",120,2,0,0.000151308821304282,1,0.000287621695250346,0.00621918245327355
"121",121,4,26.3059522634175,0.000154297176361673,0.333333333333333,0.000473064971025859,0.0127145509635309
"122",122,98,4946.84807238582,0.000173010380622837,0.143488323164317,0.00517469239850001,0.325802099189576
"123",123,7,0.819462150854055,0.000161969549724652,0.666666666666667,0.000509812225407151,0.0567056017113326
"124",124,52,668.890461849144,0.00016273393002441,0.0482654600301659,0.00271126750716387,0.25423226634095
"125",125,4,0,0.000139879703455029,0,0.000586208427524652,0.00072735911232337
"126",126,7,22.6590696279448,0.000158780565258812,0.523809523809524,0.000423586455304756,0.0563966995362042
"127",127,1,0,0.000144885540423066,0,0.000247527398575781,0.000865648042828292
"128",128,12,16.0512315954829,0.000163052339801076,0.606060606060606,0.000777377164666785,0.0464024843376018
"129",129,33,146.750544652629,0.000156323276535876,0.774621212121212,0.00121724827854354,0.233210232360713
"130",130,2,0,0.000149902563333833,1,0.000272249321950181,0.00653546401292384
"131",131,1,0,0.00013290802764487,0,0.000435287899932722,5.93867270156104e-05
"132",132,4,1.15088825252374,0.000154464009885697,0.5,0.000359389589174588,0.0157390061772784
"133",133,58,2184.91431776448,0.000169721656483367,0.270417422867514,0.00319018147759604,0.197104272267893
"134",134,12,26.1766894303979,0.000162919517758227,0.515151515151515,0.000790254352065674,0.041306977059226
"135",135,11,7.84399919510795,0.000155617802676626,0.781818181818182,0.000531629090429226,0.0884932109411096
"136",136,2,0,0.000140429714927679,0,0.000315911674942875,0.00162160782900191
"137",137,3,1.82579068387892,0.000160539412425751,0.666666666666667,0.000385147164117177,0.0186584572367662
"138",138,7,44.4887575426352,0.00016249593760156,0.428571428571429,0.00055066351400193,0.0321513636538674
"139",139,2,0,0.000147797812592374,1,0.000241214886764017,0.017336437103273
"140",140,9,5.71506959200735,0.000164095831965868,0.722222222222222,0.000621316627557219,0.0521278695160328
"141",141,7,5.12694679922988,0.00016215339711367,0.714285714285714,0.000524179002902923,0.0342360807430789
"142",142,40,117.112391921849,0.000163853842372604,0.0923076923076923,0.00195491633474982,0.221621210589469
"143",143,14,107.497502330582,0.000166057788110262,0.417582417582418,0.000859403985120193,0.0700306482302565
"144",144,12,1078.74947448056,0.000164041994750656,0.378787878787879,0.00102628020360942,0.0446096668536376
"145",145,32,26.515641655865,0.00015470297029703,0.127016129032258,0.00116249150810771,0.22316422897729
"146",146,1,0,0.000150398556173861,0,0.000233881512635936,0.00416927933714978
"147",147,4,0.334278540835918,0.000152998776009792,0.833333333333333,0.000379815850007644,0.0115987650177167
"148",148,5,4.3886807123218,0.000163585800752495,0.8,0.000418055942026111,0.043179098113848
"149",149,54,102.91003858826,0.000159667890787163,0.63172606568833,0.00183338906970558,0.363917733895152
"150",150,26,104.973055175765,0.000164826108455579,0.316923076923077,0.00143164877047918,0.111086565242435
"151",151,33,347.071010872577,0.00016010246557797,0.448863636363636,0.00131389041793194,0.23012858835093
"152",152,22,386.651729348467,0.000165180046250413,0.471861471861472,0.00109406126577038,0.125652494284373
"153",153,81,1792.80543007356,0.000170096955264501,0.189197530864198,0.00409124238707916,0.242000137902555
"154",154,4,1.46312878211479,0.000155763239875389,0.333333333333333,0.000363171191681966,0.0170350891031518
"155",155,6,17.1678703505988,0.0001634521085322,0.466666666666667,0.000454921419227783,0.0387376929507879
"156",156,58,136.679593202449,0.000159515074174509,0.622504537205082,0.00194440343972148,0.392720271112893
"157",157,3,0.642857142857143,0.00015420200462606,0.666666666666667,0.000385241718398886,0.00994760573703045
"158",158,22,99.980096342116,0.000164962058726493,0.363636363636364,0.00125992760618192,0.113215173651672
"159",159,16,619.145988613022,0.000165371258475277,0.391666666666667,0.00102822130052809,0.0735063537938823
"160",160,2,0,0.000158478605388273,1,0.000312818173431715,0.0130391122389584
"161",161,9,13.7442330122503,0.000153468385512584,0.111111111111111,0.000677107085313055,0.0141853121957392
"162",162,5,0,0.000149992500374981,0.1,0.000392406094044039,0.0663203884932017
"163",163,6,6.40224690488924,0.000153680651605963,0.533333333333333,0.000477561153293993,0.0148499547540495
"164",164,8,2.32557195299029,0.00016095284081764,0.0714285714285714,0.000585440108556887,0.0420738080644897
"165",165,15,36.6681223455579,0.000164095831965868,0.380952380952381,0.000899452558134932,0.0611196043954966
"166",166,1,0,0.000148588410104012,0,0.00023356198403623,0.00217940523535964
"167",167,11,12.0139420978245,0.000163988192850115,0.8,0.000724548058286943,0.0561094314213775
"168",168,29,1558.91642025348,0.000159311773140035,0.334975369458128,0.00149474548081251,0.163355215191248
"169",169,33,532.725142708274,0.000167000668002672,0.556818181818182,0.00125266571570209,0.242048082274157
"170",170,12,10.2409615991516,0.000160771704180064,0.454545454545455,0.000739811420577425,0.064854786272945
"171",171,61,1311.83906867326,0.000160875160875161,0.521311475409836,0.00226031365532487,0.393752885533584
"172",172,3,0,0.00015281173594132,1,0.00031789492580669,0.0117952644871208
"173",173,45,841.738428455972,0.000169090294217112,0.276767676767677,0.00231438041678003,0.197483718224623
"174",174,70,1417.85577433407,0.000167813391508642,0.446376811594203,0.00255993928557253,0.436503409459616
"175",175,29,693.946518099734,0.000167560321715818,0.443349753694581,0.0015961447164832,0.133584666539085
"176",176,1,0,0.000151975683890578,0,0.000230188393280325,0.00630544646414662
"177",177,22,71.4298428834116,0.000159033078880407,0.735930735930736,0.000871771729568117,0.167774275554085
"178",178,13,18.5092596349009,0.000162284972411555,0.551282051282051,0.000800425913218036,0.0539850347911014
"179",179,72,2383.46867910922,0.000167813391508642,0.0669014084507042,0.0038566754370075,0.264055968386026
"180",180,2,819,0.000158428390367554,0,0.000601229105273274,0.0126448879217758
"181",181,22,120.303503857418,0.000163853842372604,0.354978354978355,0.00128386238152103,0.0832633194386124
"182",182,4,0.582346006483938,0.000146348602370847,0.833333333333333,0.000472358436450325,0.002492842124249
"183",183,64,503.239821767167,0.000166889185580774,0.0987103174603175,0.00318109692272065,0.326698490241101
"184",184,35,35.6000855882987,0.000155666251556663,0.638655462184874,0.00126271671556107,0.24200340541306
"185",185,3,0,0.000159311773140035,1,0.000323532803409802,0.0220942776966791
"186",186,116,6728.34557698114,0.000174064403829417,0.152623688155922,0.0063223599035371,0.344754191709918
"187",187,13,335.355577446245,0.000163746520386442,0.282051282051282,0.00092148611855797,0.0620909634751947
"188",188,1,0,0.000149365197908887,0,0.000230980353457401,0.00309307780241794
"189",189,32,43.9876916640349,0.000157878118092832,0.625,0.00114108785565057,0.251372775438313
"190",190,4,3.27042002354634,0.000149120190873844,0.166666666666667,0.000379320389028739,0.0120937276942136
"191",191,12,772.456710629116,0.000160230732254446,0.196969696969697,0.00079834044207135,0.057298597666794
"192",192,27,25.0922693381724,0.000155787505842031,0.60968660968661,0.00100782517087813,0.186619917370862
"193",193,8,2.75810521714914,0.000164068908941756,0.821428571428571,0.000563645350029971,0.0553467870031209
"194",194,6,19.1049060158152,0.000157207986165697,0.4,0.00049332325244415,0.0197475483458431
"195",195,9,2.25911526436943,0.000150330727600722,0.666666666666667,0.00045646687409099,0.053018688347819
"196",196,20,456.375190396576,0.000163052339801076,0.0947368421052632,0.00134184487635797,0.0794927479766778
"197",197,33,26.3324823838478,0.000157059839798963,0.636363636363636,0.0011695186307275,0.244009036272736
"198",198,5,247.345763251624,0.000162654521795706,0.6,0.000526564919074333,0.0308598014468182
"199",199,9,4.26918383967877,0.000163746520386442,0.638888888888889,0.000634942853422796,0.0551894969309181
"200",200,6,60.4705029751444,0.000154798761609907,0.333333333333333,0.000565610566253628,0.0172318285187043
"201",201,9,8.37852347790368,0.000158127767235927,0.472222222222222,0.000608760571345957,0.0356599177119866
"202",202,2,0,0.000154631204577084,1,0.000284122681300141,0.0103854041997973
"203",203,4,1.08649273376182,0.000159974404095345,0.833333333333333,0.00038058775990149,0.0245520987471941
"204",204,3,0.546209799056099,0.000150715900527506,0.666666666666667,0.000346082324936718,0.00607421768417431
"205",205,1,0,0.000149454491107458,0,0.000219440648929293,0.00579644143646087
"206",206,3,0,0.000150240384615385,1,0.000270826268805165,0.0267476034179658
"207",207,20,76.9772908007006,0.000165590329524756,0.457894736842105,0.00113850362529111,0.0959669963420916
"208",208,55,552.327418102629,0.000161056530842326,0.554882154882155,0.00192801467150107,0.348345109535535
"209",209,12,19.2941033412532,0.000162311313098523,0.378787878787879,0.00076132778982742,0.0447697461100096
"210",210,28,171.476162073486,0.000166694449074846,0.402116402116402,0.00159865059467123,0.123842002432118
"211",211,3,0,0.000142633005277421,1,0.000271689193482717,0.0169620299469448
"212",212,21,130.94976859884,0.000165016501650165,0.519047619047619,0.00119632710337931,0.0803726538747409
"213",213,13,5.02921169699923,0.00016417665407979,0.666666666666667,0.000779445600266816,0.0563038161027475
"214",214,81,385.872685893523,0.000160307790958641,0.510493827160494,0.00270391369273403,0.472945944477573
"215",215,13,250.435986940104,0.000162654521795706,0.474358974358974,0.000814402689899452,0.0646916112627786
"216",216,58,574.197700628684,0.000168890390136801,0.252873563218391,0.00289409333945031,0.283861355042147
"217",217,40,1453.19004905796,0.000169319336268202,0.373076923076923,0.00168171455485723,0.243077136611149
"218",218,2,0,0.000152114390021296,1,0.000281435227220665,0.00794287495012267
"219",219,1,0,0.000147470874502286,0,0.000230431782004379,0.00302710061785081
"220",220,5,2.31961987783906,0.000160513643659711,0.7,0.000450447594922181,0.0206068613158321
"221",221,20,278.661727408427,0.000168152009416513,0.352631578947368,0.00112445430941282,0.108588403350619
"222",222,26,156.559175685755,0.000161290322580645,0.224615384615385,0.0014672386286685,0.0848410467104002
"223",223,8,27.3561710917528,0.00016249593760156,0.428571428571429,0.000578619788906267,0.0346164818528655
"224",224,74,473.130333071347,0.000159616919393456,0.525360977415772,0.00254155798721958,0.441868960866462
"225",225,36,45.4338033310401,0.000156911972383493,0.577777777777778,0.00128179117510065,0.248211041775268
"226",226,37,434.004274925625,0.000167700821734027,0.315315315315315,0.00201366360631764,0.13145738499536
"227",227,2,0,0.00015124016938899,1,0.000285151277015519,0.00762644968854265
"228",228,4,5.18743328159152,0.000158302991926547,0.333333333333333,0.000352363874441023,0.0235864165242088
"229",229,43,2224.3248185915,0.000167252048837598,0.200442967884828,0.00259297940734353,0.18380932578645
"230",230,81,1885.18424858644,0.000164203612479475,0.443827160493827,0.00290712384703822,0.475645314917551
"231",231,9,55.537630454078,0.000148920327624721,0.361111111111111,0.000909623485472563,0.00483074199963377
"232",232,6,2.46536457242782,0.000163238654913484,0.733333333333333,0.000505866590999568,0.0388022236106298
"233",233,27,970.956958119527,0.000167757087736957,0.356125356125356,0.0016230136089093,0.119458347866564
"234",234,2,8.26123577950686,0.000148720999405116,0,0.000309888243855464,0.00417914349835045
"235",235,1,0,0.000160179400929041,0,0.000231301171438491,0.0143544841999765
"236",236,5,3.06140634637756,0.00016239038648912,0.7,0.000412761809197028,0.0326194684689661
"237",237,8,6.47417292665912,0.000150172698603394,0,0.00064471202948677,0.0114961158799632
"238",238,25,1052.4977557845,0.000165617754223253,0.24,0.00164284849409942,0.0757975700470944
"239",239,2,0,0.000160230732254446,1,0.000279831635919492,0.0163224421988122
"240",240,20,118.495283020122,0.000166168162180126,0.457894736842105,0.00115279108987015,0.0937731938054906
"241",241,75,1755.27954831665,0.000169434090138936,0.185585585585586,0.00378982120085498,0.289716953252897
"242",242,13,10.2113319357419,0.000164041994750656,0.615384615384615,0.000785584805235088,0.0550712332537295
"243",243,13,32.3325739102255,0.000165125495376486,0.512820512820513,0.000846724546352086,0.0642915141207933
"244",244,5,0,0.000153350713080816,1,0.000338028188698046,0.0362003937438167
"245",245,6,3.02952605846096,0.000159897665494084,0.8,0.000467131359664412,0.0277694668297012
"246",246,2,0,1.46745909457774e-06,0,0.00121065375303362,8.64937612262035e-19
"247",247,31,430.490403560206,0.000166030217499585,0.258064516129032,0.00184784106179011,0.0993613112145086
"248",248,5,0.213477295239915,0.000146412884333821,0.4,0.000330252992508309,0.0369682625453376
"249",249,8,26.8698184010024,0.000154012012937009,0.214285714285714,0.000561584368542852,0.0183465496793472
"250",250,12,84.9306129229252,0.000161498708010336,0.393939393939394,0.00076314831897866,0.0416452150841244
"251",251,6,6.67059275455003,0.000154012012937009,0.2,0.000474268304643257,0.0368149885991934
"252",252,2,819,0.000149142431021626,0,0.000596917263477112,0.00373715861611569
"253",253,32,293.496620053682,0.000163238654913484,0.0665322580645161,0.00176557643971193,0.109042134603874
"254",254,7,0.5,0.000161446561188247,0.619047619047619,0.00055200954205528,0.0295572750833523
"255",255,2,0,0.000154464009885697,1,0.000274399898023501,0.0117260765040394
"256",256,21,301.502944081299,0.000165453342157512,0.238095238095238,0.00138752774330983,0.0943118164296859
"257",257,43,2780.27293703169,0.000167644593461861,0.193798449612403,0.00269291186330244,0.113710502778835
"258",258,43,982.165120108505,0.000169434090138936,0.275747508305648,0.0023203539159835,0.158501379698737
"259",259,2,0,0.000159083678014636,1,0.000276004374705716,0.0181201412094078
"260",260,26,249.764984177172,0.000165043736590196,0.28,0.00145972333792719,0.087278156442992
"261",261,25,2.85876451364887,0.000154870682979712,0.9,0.000918053096545213,0.192817145651521
"262",262,48,891.550502206163,0.000168010752688172,0.438829787234043,0.00183975308852371,0.349540702403559
"263",263,5,0.375681357649443,0.00016116035455278,0.8,0.000410086798551543,0.0363776134889835
"264",264,8,93.0917456870225,0.000161943319838057,0.464285714285714,0.000652851520361672,0.0322944262112006
"265",265,14,9.0213767488008,0.000150060024009604,0.406593406593407,0.000626859523719302,0.0808489828430314
"266",266,8,8.81003441323543,0.000161969549724652,0.535714285714286,0.000588767946927774,0.0339963401242663
"267",267,3,0.221207865168539,0.000156788962057071,0.666666666666667,0.00032652090009065,0.0168960881684045
"268",268,64,3293.46683224076,0.00016923337282112,0.177579365079365,0.0039153440020783,0.175320708188803
"269",269,6,56.0537053921347,0.00016116035455278,0.666666666666667,0.00050728082764035,0.0258363271137582
"270",270,24,4.65188452468927,0.000155062800434176,0.739130434782609,0.000892567077215413,0.165303342398715
"271",271,88,367.987140572711,0.000159974404095345,0.473615464994775,0.0029032355169641,0.52928436036675
"272",272,55,1314.5204365291,0.000169808116827984,0.273400673400673,0.00289405987694911,0.229338102097811
"273",273,7,11.2850604110879,0.000160926939169617,0.380952380952381,0.000566547283938911,0.0234892635838559
"274",274,7,28.0904770255616,0.000161030595813205,0.476190476190476,0.000458362457781812,0.0502032721129518
"275",275,4,0,0.000151446312282296,1,0.000388293883439987,0.00809809711672069
"276",276,7,9.85251044279433,0.000161890885543144,0.619047619047619,0.000534184753846498,0.0310520430361549
"277",277,59,1711.95904717893,0.000169779286926995,0.302162478082992,0.00306605436639886,0.249315445892851
"278",278,1,0,0.000151217299259035,0,0.000224808646657292,0.0061057622910666
"279",279,8,1.67525398047926,0.000158856235107228,0.0714285714285714,0.000589590553256041,0.0379228385118463
"280",280,9,5.9121299424679,0.000162232316677482,0.722222222222222,0.000633209965927775,0.0360475371784908
"281",281,3,0,0.000160359204618345,1,0.000347093639628466,0.0164335942431821
"282",282,64,237.335129101362,0.000160333493666827,0.55952380952381,0.0021943155721657,0.388777840128563
"283",283,1,0,0.000148500148500149,0,0.000229867797794451,0.00438141845215111
"284",284,1,0,0.000151125887864591,0,0.000227806055070723,0.00489862174248999
"285",285,4,0.673666606021146,0.000159311773140035,0.666666666666667,0.000374357504570797,0.0209386592357445
"286",286,23,230.767208361892,0.000165508109897385,0.308300395256917,0.00142131563285403,0.0791307233450252
"287",287,2,0,0.000156323276535876,1,0.000280956973635118,0.0133968503132234
"288",288,1,0,0.000149009089554463,0,0.000228556826805769,0.00341470187171708
"289",289,40,320.480845904645,0.000168321831341525,0.352564102564103,0.00205540921639151,0.188529311466825
"290",290,1,0,0.000160179400929041,0,0.000231301171438491,0.0143544841999765
"291",291,16,0.325597400546353,0.000151699029126214,0.925,0.000649070457629537,0.120989476407696
"292",292,5,6.06598942767052,0.000155714730613516,0.3,0.000441642641177761,0.015327626200604
"293",293,7,825.750155461112,0.000164771791069369,0.476190476190476,0.000668064200488619,0.0470932469296323
"294",294,1,0,1.4692378328742e-06,0,0.00121065375302838,1.07289655909444e-18
"295",295,94,6937.45688823096,0.000171585449553878,0.140242507435369,0.00540209773204438,0.300785892808811
"296",296,15,188.575150282072,0.000161681487469685,0.238095238095238,0.000966557223818629,0.0938982810711806
"297",297,5,2.09677595887023,0.000150943396226415,0,0.000398137283703061,0.0656134101714757
"298",298,4,0,0.000151377535573721,1,0.000302578611428333,0.0339515822762235
"299",299,2,0,0.000154631204577084,1,0.000284122681300056,0.0103854041997973
"300",300,25,137.811020030021,0.000167336010709505,0.42,0.00127699445667827,0.126930154335332
"301",301,2,0,0.000159007791381778,1,0.00028167740000912,0.015427694603106
"302",302,31,399.198923024238,0.00016849199663016,0.260215053763441,0.00165530901553731,0.188436845401285
"303",303,21,5.01177520079993,0.000155255395124981,0.609523809523809,0.000804315333883637,0.157014298631497
"304",304,28,334.924683264494,0.000167616493462957,0.335978835978836,0.0015497175742177,0.118763143668703
"305",305,6,0.985563302249813,0.000161030595813205,0.8,0.000461178163597475,0.0348148399554615
"306",306,96,3318.77610459909,0.000170473917490624,0.17609649122807,0.00501460017576601,0.283866254302742
"307",307,6,6.78636630707667,0.000155255395124981,0.4,0.000470620932586004,0.0178311547304114
"308",308,4,0,0.000157381177211206,0.5,0.000356918150539838,0.0301251465403344
"309",309,16,26.5620158232103,0.000159362549800797,0.266666666666667,0.00090981013540983,0.108580283385989
"310",310,29,398.923536920819,0.000166002656042497,0.41871921182266,0.0015841377424614,0.131974615591091
"311",311,23,362.744162228758,0.000166389351081531,0.343873517786561,0.00131066560191881,0.0890871697463028
"312",312,25,241.454703601768,0.000164853280580284,0.396666666666667,0.00106402157742863,0.173579891364954
"313",313,1,0,0.000148544266191325,0,0.00023286074612071,0.00242922189806711
"314",314,11,2.54072030511157,0.000164527805199079,0.636363636363636,0.000684214341273726,0.0899015568111172
"315",315,26,95.5017706290844,0.000164203612479475,0.381538461538462,0.00140428565002534,0.128529301478265
"316",316,189,18456.9277980848,0.000176991150442478,0.087751885624226,0.0103089007422576,0.559233255635236
"317",317,62,1914.12433151707,0.000167897918065816,0.0698043363299841,0.00310960238787368,0.272053270391977
"318",318,4,9.04345808428958,0.000159235668789809,0.333333333333333,0.00037033350858342,0.0183708384385606
"319",319,13,252.447943988468,0.000163238654913484,0.41025641025641,0.000921005586796064,0.0518403100190458
"320",320,1,0,0.000158378207158695,0,0.000229676737481607,0.0126416948351289
"321",321,5,7.99004176186538,0.000153256704980843,0.2,0.000464878381122258,0.0114425996088189
"322",322,7,1.43291126308694,0.000162284972411555,0.666666666666667,0.000509748342563145,0.0600260362884589
"323",323,2,0,0.000147754137115839,1,0.000240737576197714,0.0160699239813854
"324",324,1,0,0.000146929180135175,0,0.000233746516434003,0.00200490292724113
"325",325,53,1767.22582855858,0.000168918918918919,0.215529753265602,0.00309755257322483,0.155674256829331
"326",326,54,167.982602894967,0.000160590974787217,0.619147449336129,0.00186391309510091,0.374497010404128
"327",327,1,0,0.000144029958231312,0,0.000253914806803222,0.000653098356001817
"328",328,2,1.15440390400088,0.000150060024009604,0,0.000278598775372718,0.00735759453305784
"329",329,40,14.2843000648711,0.000155400155400155,0.735897435897436,0.00136918437899391,0.267007977714659
"330",330,3,0.817864298991159,0.000150761344791196,0.333333333333333,0.000342596544805126,0.00607556875025006
"331",331,83,506.156580498692,0.000161917098445596,0.466647076109315,0.0028196661117106,0.515369357453062
"332",332,6,31.2922220940124,0.000162813415825464,0.333333333333333,0.000510043101308548,0.0294512944583706
"333",333,33,591.220981276042,0.000166057788110262,0.304924242424242,0.00191383709821049,0.0968061467152097
"334",334,17,136.470108865619,0.000157232704402516,0.294117647058824,0.00110815606646513,0.0397143708256117
"335",335,3,0.163979432984344,0.000149902563333833,0.666666666666667,0.000314415092794834,0.0101883368504199
"336",336,3,0,0.000162654521795706,1,0.000322123372013694,0.0340965798456044
"337",337,6,11.6799414935311,0.000158805780530411,0.6,0.000525738117493633,0.0270927033847445
"338",338,4,1.63927804294215,0.000154822727976467,0.333333333333333,0.000367699288510438,0.0145505133112622
"339",339,20,783.576153312848,0.000164771791069369,0.173684210526316,0.00144398076174072,0.0589333176568686
"340",340,1,0,0.000142146410803127,0,0.000213094236840627,0.00625707857941979
"341",341,3,819,0.000151860288534548,0.333333333333333,0.000568143297889705,0.0081127138405173
"342",342,25,185.93537634258,0.000167757087736957,0.36,0.00139336670667039,0.10163884353897
"343",343,15,1043.60270040371,0.000161134386077989,0.361904761904762,0.0010509813241709,0.0806869710074276
"344",344,16,151.935116549099,0.000162522346822688,0.233333333333333,0.00103953459889696,0.0419969375052336
"345",345,20,96.0662092947675,0.000162866449511401,0.368421052631579,0.00118622376645904,0.0692870393048501
"346",346,1,0,0.000150037509377344,0,0.000227034607157334,0.00493199896317487
"347",347,22,279.875482607437,0.000164609053497942,0.458874458874459,0.000951630261476575,0.136757624316227
"348",348,6,15.0186184145246,0.000157257430413587,0.333333333333333,0.000489081946245467,0.0199259424117536
"349",349,34,443.831774331991,0.000166306336271412,0.409982174688057,0.00182637485912545,0.115138162026375
"350",350,61,80.6494248552796,0.000157803376992268,0.620765027322404,0.00202707726709512,0.38322450333801
"351",351,4,5.79799019238637,0.000160901045856798,0.833333333333333,0.000379053420466933,0.0210654813926524
"352",352,1,0,0.000145180023228804,0,0.000262720144442842,0.00074835298336778
"353",353,2,0.360510715914273,0.000149543891132047,0,0.000287300290251691,0.00348736751009564
"354",354,6,5.02308139743655,0.000148588410104012,0.4,0.000503609962691263,0.0120412100866505
"355",355,48,986.731787753514,0.000170386777986028,0.302304964539007,0.00245572906816247,0.217857239845091
"356",356,1,0,0.000148632580261593,0,0.000233598725482556,0.00278599976797707
"357",357,9,0,0.000151171579743008,0.277777777777778,0.00057875042059126,0.0803278286738725
"358",358,2,0,0.000152021891152326,1,0.000272717367947263,0.00677647985666762
"359",359,9,7.08176186764915,0.000165234633179114,0.75,0.00059780140507452,0.0651360603884999
"360",360,19,236.196873010733,0.000163559044815178,0.350877192982456,0.00111357376615274,0.0987508246577526
"361",361,50,395.505491921268,0.000168634064080944,0.324081632653061,0.00257854597694298,0.220969899965053
